  -0.5979696774596431        0.2004642844104857     
  -0.5979768420012295        0.2004714489886494     
  -0.5979887837834570        0.2004833908318488     
  -0.5980055041259092        0.2005001112596810     
  -0.5980270048764126        0.2005216121199966     
  -0.5980532884114571        0.2005478957893143     
  -0.5980843576367293        0.2005789651733540     
  -0.5981202159877641        0.2006148237076897     
  -0.5981608674307137        0.2006554753585205     
  -0.5982063164632424        0.2007009246235620     
  -0.5982565681155310        0.2007511765330576     
  -0.5983116279514220        0.2008062366509102     
  -0.5983715020696532        0.2008661110759347     
  -0.5984361971052555        0.2009308064432327     
  -0.5985057202310231        0.2010003299256887     
  -0.5985800791591555        0.2010746892355900     
  -0.5986592821429834        0.2011538926263692     
  -0.5987433379788532        0.2012379488944725     
  -0.5988322560081067        0.2013268673813521     
  -0.5989260461192032        0.2014206579755857     
  -0.5990247187499679        0.2015193311151229     
  -0.5991282848899677        0.2016228977896597     
  -0.5992367560830083        0.2017313695431430     
  -0.5993501444297845        0.2018447584764047     
  -0.5994684625906178        0.2019630772499284     
  -0.5995917237883940        0.2020863390867490     
  -0.5997199418115607        0.2022145577754861     
  -0.5998531310173219        0.2023477476735138     
  -0.5999913063349375        0.2024859237102678     
  -0.6001344832691521        0.2026291013906910     
  -0.6002826779038162        0.2027772967988195     
  -0.6004359069055780        0.2029305266015112     
  -0.6005941875277835        0.2030888080523175     
  -0.6007575376144764        0.2032521589955016     
  -0.6009259756045661        0.2034205978702035     
  -0.6010995205361589        0.2035941437147546     
  -0.6012781920509908        0.2037728161711447     
  -0.6014620103990874        0.2039566354896415     
  -0.6016509964435042        0.2041456225335663     
  -0.6018451716652892        0.2043397987842283     
  -0.6020445581685572        0.2045391863460184     
  -0.6022491786857451        0.2047438079516667     
  -0.6024590565830577        0.2049536869676643     
  -0.6026742158660269        0.2051688473998535     
  -0.6028946811853031        0.2053893138991893     
  -0.6031204778425612        0.2056151117676724     
  -0.6033516317966232        0.2058462669644597     
  -0.6035881696697531        0.2060828061121536     
  -0.6038301187541234        0.2063247565032726     
  -0.6040775070184541        0.2065721461069079     
  -0.6043303631148916        0.2068250035755681     
  -0.6045887163860088        0.2070833582522150     
  -0.6048525968720592        0.2073472401774952     
  -0.6051220353184047        0.2076166800971696     
  -0.6053970631831375        0.2078917094697457     
  -0.6056777126449190        0.2081723604743149     
  -0.6059640166110387        0.2084586660186002     
  -0.6062560087256598        0.2087506597472172     
  -0.6065537233783069        0.2090483760501525     
  -0.6068571957125700        0.2093518500714650     
  -0.6071664616350138        0.2096611177182111     
  -0.6074815578243553        0.2099762156696033     
  -0.6078025217408450        0.2102971813864014     
  -0.6081293916358936        0.2106240531205447     
  -0.6084622065619599        0.2109568699250287     
  -0.6088010063826670        0.2112956716640307     
  -0.6091458317831903        0.2116404990232905     
  -0.6094967242808912        0.2119913935207512     
  -0.6098537262362259        0.2123483975174641     
  -0.6102168808639198        0.2127115542287659     
  -0.6105862322444265        0.2130809077357312     
  -0.6109618253356447        0.2134565029969080     
  -0.6113437059849700        0.2138383858603418     
  -0.6117319209415860        0.2142266030758939     
  -0.6121265178691011        0.2146212023078615     
  -0.6125275453584670        0.2150222321479049     
  -0.6129350529412262        0.2154297421282901     
  -0.6133490911030699        0.2158437827354529     
  -0.6137697112977402        0.2162644054238914     
  -0.6141969659612400        0.2166916626303960     
  -0.6146309085264308        0.2171256077886226     
  -0.6150715934379419        0.2175662953440195     
  -0.6155190761674572        0.2180137807691132     
  -0.6159734132293859        0.2184681205791646     
  -0.6164346621968744        0.2189293723482028     
  -0.6169028817182342        0.2193975947254459     
  -0.6173781315337719        0.2198728474521185     
  -0.6178604724929909        0.2203551913786761     
  -0.6183499665722543        0.2208446884824457     
  -0.6188466768928300        0.2213414018856941     
  -0.6193506677394139        0.2218453958741344     
  -0.6198620045790804        0.2223567359158822     
  -0.6203807540806868        0.2228754886808735     
